Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,titanic_survival,3,4,129,200,0.3934,0.3836,0.7877,0.8101,0.09,12.06
Hybrid_QNN,titanic_survival,3,4,130,200,0.3930,0.3836,0.7654,0.8101,0.09,12.15
Hybrid_QNN,titanic_survival,3,4,131,200,0.3860,0.3836,0.7989,0.8101,0.09,12.24
Hybrid_QNN,titanic_survival,3,4,132,200,0.3893,0.3836,0.7989,0.8101,0.09,12.33
Hybrid_QNN,titanic_survival,3,4,133,200,0.3855,0.3836,0.7933,0.8101,0.09,12.42
Hybrid_QNN,titanic_survival,3,4,134,200,0.3862,0.3836,0.7933,0.8101,0.09,12.51
Hybrid_QNN,titanic_survival,3,4,135,200,0.3852,0.3836,0.8045,0.8101,0.09,12.60
Hybrid_QNN,titanic_survival,3,4,136,200,0.3856,0.3836,0.7933,0.8101,0.09,12.70
Hybrid_QNN,titanic_survival,3,4,137,200,0.3891,0.3836,0.7933,0.8101,0.09,12.79
Hybrid_QNN,titanic_survival,3,4,138,200,0.3865,0.3836,0.7989,0.8101,0.09,12.88
Hybrid_QNN,titanic_survival,3,4,139,200,0.3880,0.3836,0.7877,0.8101,0.09,12.97
Hybrid_QNN,titanic_survival,3,4,140,200,0.3965,0.3836,0.7989,0.8101,0.09,13.06
Hybrid_QNN,titanic_survival,3,4,141,200,0.3874,0.3836,0.8045,0.8101,0.09,13.15
Hybrid_QNN,titanic_survival,3,4,142,200,0.3831,0.3831,0.7933,0.8101,0.09,13.24
Hybrid_QNN,titanic_survival,3,4,143,200,0.3806,0.3806,0.7989,0.8101,0.09,13.33
Hybrid_QNN,titanic_survival,3,4,144,200,0.3825,0.3806,0.7877,0.8101,0.09,13.42
Hybrid_QNN,titanic_survival,3,4,145,200,0.3798,0.3798,0.7933,0.8101,0.09,13.51
Hybrid_QNN,titanic_survival,3,4,146,200,0.3763,0.3763,0.7877,0.8101,0.09,13.60
Hybrid_QNN,titanic_survival,3,4,147,200,0.3761,0.3761,0.7709,0.8101,0.20,13.81
Hybrid_QNN,titanic_survival,3,4,148,200,0.3874,0.3761,0.7765,0.8101,0.10,13.91
Hybrid_QNN,titanic_survival,3,4,149,200,0.3816,0.3761,0.8045,0.8101,0.10,14.01
Hybrid_QNN,titanic_survival,3,4,150,200,0.3794,0.3761,0.7877,0.8101,0.10,14.11
Hybrid_QNN,titanic_survival,3,4,151,200,0.3749,0.3749,0.7933,0.8101,0.10,14.21
Hybrid_QNN,titanic_survival,3,4,152,200,0.3787,0.3749,0.7877,0.8101,0.10,14.31
Hybrid_QNN,titanic_survival,3,4,153,200,0.3768,0.3749,0.7933,0.8101,0.10,14.41
Hybrid_QNN,titanic_survival,3,4,154,200,0.3854,0.3749,0.7933,0.8101,0.10,14.51
Hybrid_QNN,titanic_survival,3,4,155,200,0.3770,0.3749,0.7933,0.8101,0.10,14.61
Hybrid_QNN,titanic_survival,3,4,156,200,0.3806,0.3749,0.7877,0.8101,0.10,14.71
Hybrid_QNN,titanic_survival,3,4,157,200,0.3779,0.3749,0.7989,0.8101,0.09,14.80
Hybrid_QNN,titanic_survival,3,4,158,200,0.3800,0.3749,0.7821,0.8101,0.09,14.89
