Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,circles,3,4,99,200,0.6882,0.6848,0.4000,0.5083,0.06,6.00
Hybrid_QNN,circles,3,4,100,200,0.6950,0.6848,0.4417,0.5083,0.06,6.05
Hybrid_QNN,circles,3,4,101,200,0.6845,0.6845,0.4000,0.5083,0.06,6.12
Hybrid_QNN,circles,3,4,102,200,0.6857,0.6845,0.4500,0.5083,0.06,6.18
Hybrid_QNN,circles,3,4,103,200,0.6847,0.6845,0.4000,0.5083,0.06,6.24
Hybrid_QNN,circles,3,4,104,200,0.6834,0.6834,0.4083,0.5083,0.06,6.30
Hybrid_QNN,circles,3,4,105,200,0.6829,0.6829,0.4000,0.5083,0.06,6.35
Hybrid_QNN,circles,3,4,106,200,0.6861,0.6829,0.4417,0.5083,0.06,6.41
Hybrid_QNN,circles,3,4,107,200,0.6843,0.6829,0.4083,0.5083,0.06,6.47
Hybrid_QNN,circles,3,4,108,200,0.6904,0.6829,0.4833,0.5083,0.06,6.52
Hybrid_QNN,circles,3,4,109,200,0.6897,0.6829,0.4500,0.5083,0.06,6.58
Hybrid_QNN,circles,3,4,110,200,0.6848,0.6829,0.4500,0.5083,0.06,6.63
Hybrid_QNN,circles,3,4,111,200,0.6848,0.6829,0.4750,0.5083,0.06,6.69
Hybrid_QNN,circles,3,4,112,200,0.6866,0.6829,0.4333,0.5083,0.06,6.75
Hybrid_QNN,circles,3,4,113,200,0.6844,0.6829,0.4250,0.5083,0.06,6.81
Hybrid_QNN,circles,3,4,114,200,0.6850,0.6829,0.4167,0.5083,0.06,6.86
Hybrid_QNN,circles,3,4,115,200,0.6834,0.6829,0.4333,0.5083,0.06,6.92
Hybrid_QNN,circles,3,4,116,200,0.6832,0.6829,0.4250,0.5083,0.06,6.98
Hybrid_QNN,circles,3,4,117,200,0.6821,0.6821,0.4167,0.5083,0.06,7.04
Hybrid_QNN,circles,3,4,118,200,0.6829,0.6821,0.4167,0.5083,0.06,7.10
Hybrid_QNN,circles,3,4,119,200,0.6829,0.6821,0.4083,0.5083,0.06,7.15
Hybrid_QNN,circles,3,4,120,200,0.6983,0.6821,0.5083,0.5083,0.06,7.21
Hybrid_QNN,circles,3,4,121,200,0.6957,0.6821,0.4833,0.5083,0.06,7.27
Hybrid_QNN,circles,3,4,122,200,0.6897,0.6821,0.4750,0.5083,0.06,7.33
Hybrid_QNN,circles,3,4,123,200,0.6889,0.6821,0.4333,0.5083,0.06,7.39
Hybrid_QNN,circles,3,4,124,200,0.6876,0.6821,0.4833,0.5083,0.06,7.45
Hybrid_QNN,circles,3,4,125,200,0.6853,0.6821,0.4917,0.5083,0.06,7.51
