Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,covtype,5,4,96,200,0.0881,0.0881,0.8250,0.9000,0.10,9.78
Hybrid_QNN,covtype,5,4,97,200,0.0817,0.0817,0.8417,0.9000,0.10,9.88
Hybrid_QNN,covtype,5,4,98,200,0.0807,0.0807,0.8500,0.9000,0.10,9.98
Hybrid_QNN,covtype,5,4,99,200,0.0737,0.0737,0.8333,0.9000,0.10,10.08
Hybrid_QNN,covtype,5,4,100,200,0.0735,0.0735,0.8333,0.9000,0.10,10.17
Hybrid_QNN,covtype,5,4,101,200,0.0771,0.0735,0.8333,0.9000,0.10,10.27
Hybrid_QNN,covtype,5,4,102,200,0.0741,0.0735,0.8250,0.9000,0.10,10.37
Hybrid_QNN,covtype,5,4,103,200,0.0811,0.0735,0.8417,0.9000,0.10,10.47
Hybrid_QNN,covtype,5,4,104,200,0.0704,0.0704,0.8333,0.9000,0.10,10.57
Hybrid_QNN,covtype,5,4,105,200,0.0713,0.0704,0.8417,0.9000,0.10,10.67
Hybrid_QNN,covtype,5,4,106,200,0.0643,0.0643,0.8333,0.9000,0.10,10.77
Hybrid_QNN,covtype,5,4,107,200,0.0643,0.0643,0.8333,0.9000,0.10,10.87
Hybrid_QNN,covtype,5,4,108,200,0.0715,0.0643,0.8417,0.9000,0.10,10.97
Hybrid_QNN,covtype,5,4,109,200,0.0933,0.0643,0.8417,0.9000,0.10,11.06
Hybrid_QNN,covtype,5,4,110,200,0.0676,0.0643,0.8583,0.9000,0.10,11.16
Hybrid_QNN,covtype,5,4,111,200,0.0759,0.0643,0.8333,0.9000,0.10,11.26
Hybrid_QNN,covtype,5,4,112,200,0.0744,0.0643,0.8333,0.9000,0.10,11.36
Hybrid_QNN,covtype,5,4,113,200,0.0826,0.0643,0.8250,0.9000,0.10,11.46
Hybrid_QNN,covtype,5,4,114,200,0.1097,0.0643,0.8250,0.9000,0.10,11.56
Hybrid_QNN,covtype,5,4,115,200,0.0985,0.0643,0.8333,0.9000,0.10,11.66
Hybrid_QNN,covtype,5,4,116,200,0.0853,0.0643,0.8250,0.9000,0.10,11.76
Hybrid_QNN,covtype,5,4,117,200,0.0753,0.0643,0.8333,0.9000,0.10,11.86
Hybrid_QNN,covtype,5,4,118,200,0.1167,0.0643,0.8167,0.9000,0.12,11.98
Hybrid_QNN,covtype,5,4,119,200,0.1107,0.0643,0.8167,0.9000,0.11,12.09
Hybrid_QNN,covtype,5,4,120,200,0.0741,0.0643,0.8417,0.9000,0.10,12.19
Hybrid_QNN,covtype,5,4,121,200,0.0593,0.0593,0.8333,0.9000,0.10,12.29
Hybrid_QNN,covtype,5,4,122,200,0.0515,0.0515,0.8333,0.9000,0.10,12.39
Hybrid_QNN,covtype,5,4,123,200,0.0502,0.0502,0.8417,0.9000,0.10,12.49
Hybrid_QNN,covtype,5,4,124,200,0.0476,0.0476,0.8333,0.9000,0.11,12.60
Hybrid_QNN,covtype,5,4,125,200,0.0423,0.0423,0.8417,0.9000,0.11,12.71
Hybrid_QNN,covtype,5,4,126,200,0.0466,0.0423,0.8333,0.9000,0.10,12.81
Hybrid_QNN,covtype,5,4,127,200,0.0426,0.0423,0.8333,0.9000,0.10,12.91
Hybrid_QNN,covtype,5,4,128,200,0.0345,0.0345,0.8333,0.9000,0.12,13.03
Hybrid_QNN,covtype,5,4,129,200,0.0357,0.0345,0.8333,0.9000,0.12,13.14
Hybrid_QNN,covtype,5,4,130,200,0.0329,0.0329,0.8417,0.9000,0.11,13.25
Hybrid_QNN,covtype,5,4,131,200,0.0326,0.0326,0.8417,0.9000,0.11,13.36
Hybrid_QNN,covtype,5,4,132,200,0.0304,0.0304,0.8417,0.9000,0.11,13.47
Hybrid_QNN,covtype,5,4,133,200,0.0300,0.0300,0.8333,0.9000,0.10,13.57
Hybrid_QNN,covtype,5,4,134,200,0.0293,0.0293,0.8417,0.9000,0.11,13.68
Hybrid_QNN,covtype,5,4,135,200,0.0288,0.0288,0.8417,0.9000,0.11,13.79
Hybrid_QNN,covtype,5,4,136,200,0.0297,0.0288,0.8333,0.9000,0.11,13.90
Hybrid_QNN,covtype,5,4,137,200,0.0293,0.0288,0.8417,0.9000,0.10,14.00
Hybrid_QNN,covtype,5,4,138,200,0.0293,0.0288,0.8333,0.9000,0.10,14.10
Hybrid_QNN,covtype,5,4,139,200,0.0276,0.0276,0.8333,0.9000,0.10,14.20
Hybrid_QNN,covtype,5,4,140,200,0.0254,0.0254,0.8417,0.9000,0.10,14.30
Hybrid_QNN,covtype,5,4,141,200,0.0235,0.0235,0.8417,0.9000,0.10,14.40
Hybrid_QNN,covtype,5,4,142,200,0.0224,0.0224,0.8417,0.9000,0.10,14.50
Hybrid_QNN,covtype,5,4,143,200,0.0238,0.0224,0.8417,0.9000,0.10,14.60
Hybrid_QNN,covtype,5,4,144,200,0.0247,0.0224,0.8417,0.9000,0.10,14.70
Hybrid_QNN,covtype,5,4,145,200,0.0230,0.0224,0.8417,0.9000,0.10,14.80
Hybrid_QNN,covtype,5,4,146,200,0.0247,0.0224,0.8333,0.9000,0.10,14.91
Hybrid_QNN,covtype,5,4,147,200,0.0198,0.0198,0.8417,0.9000,0.13,15.03
Hybrid_QNN,covtype,5,4,148,200,0.0217,0.0198,0.8417,0.9000,0.12,15.15
Hybrid_QNN,covtype,5,4,149,200,0.0213,0.0198,0.8333,0.9000,0.11,15.26
Hybrid_QNN,covtype,5,4,150,200,0.0210,0.0198,0.8417,0.9000,0.11,15.37
Hybrid_QNN,covtype,5,4,151,200,0.0215,0.0198,0.8417,0.9000,0.11,15.48
Hybrid_QNN,covtype,5,4,152,200,0.0442,0.0198,0.8417,0.9000,0.12,15.59
Hybrid_QNN,covtype,5,4,153,200,0.0318,0.0198,0.8333,0.9000,0.12,15.71
Hybrid_QNN,covtype,5,4,154,200,0.0375,0.0198,0.8250,0.9000,0.12,15.83
Hybrid_QNN,covtype,5,4,155,200,0.0660,0.0198,0.8250,0.9000,0.11,15.94
Hybrid_QNN,covtype,5,4,156,200,0.0333,0.0198,0.8500,0.9000,0.11,16.05
Hybrid_QNN,covtype,5,4,157,200,0.1007,0.0198,0.8417,0.9000,0.12,16.17
Hybrid_QNN,covtype,5,4,158,200,0.0778,0.0198,0.8500,0.9000,0.11,16.29
Hybrid_QNN,covtype,5,4,159,200,0.0661,0.0198,0.8250,0.9000,0.11,16.40
Hybrid_QNN,covtype,5,4,160,200,0.0614,0.0198,0.8250,0.9000,0.11,16.50
Hybrid_QNN,covtype,5,4,161,200,0.0390,0.0198,0.8500,0.9000,0.10,16.61
Hybrid_QNN,covtype,5,4,162,200,0.0393,0.0198,0.8417,0.9000,0.10,16.71
Hybrid_QNN,covtype,5,4,163,200,0.0421,0.0198,0.8333,0.9000,0.10,16.81
Hybrid_QNN,covtype,5,4,164,200,0.0523,0.0198,0.8417,0.9000,0.10,16.91
Hybrid_QNN,covtype,5,4,165,200,0.0953,0.0198,0.8250,0.9000,0.10,17.01
Hybrid_QNN,covtype,5,4,166,200,0.0868,0.0198,0.8333,0.9000,0.10,17.11
Hybrid_QNN,covtype,5,4,167,200,0.0821,0.0198,0.8500,0.9000,0.10,17.21
Hybrid_QNN,covtype,5,4,168,200,0.0442,0.0198,0.8583,0.9000,0.10,17.32
Hybrid_QNN,covtype,5,4,169,200,0.0376,0.0198,0.8500,0.9000,0.10,17.42
Hybrid_QNN,covtype,5,4,170,200,0.0326,0.0198,0.8417,0.9000,0.10,17.52
Hybrid_QNN,covtype,5,4,171,200,0.0280,0.0198,0.8417,0.9000,0.10,17.62
Hybrid_QNN,covtype,5,4,172,200,0.0254,0.0198,0.8500,0.9000,0.10,17.72
Hybrid_QNN,covtype,5,4,173,200,0.0216,0.0198,0.8500,0.9000,0.10,17.82
Hybrid_QNN,covtype,5,4,174,200,0.0204,0.0198,0.8417,0.9000,0.10,17.92
Hybrid_QNN,covtype,5,4,175,200,0.0183,0.0183,0.8500,0.9000,0.10,18.02
Hybrid_QNN,covtype,5,4,176,200,0.0160,0.0160,0.8417,0.9000,0.10,18.12
Hybrid_QNN,covtype,5,4,177,200,0.0157,0.0157,0.8500,0.9000,0.10,18.22
Hybrid_QNN,covtype,5,4,178,200,0.0138,0.0138,0.8500,0.9000,0.10,18.32
Hybrid_QNN,covtype,5,4,179,200,0.0142,0.0138,0.8500,0.9000,0.10,18.42
Hybrid_QNN,covtype,5,4,180,200,0.0134,0.0134,0.8500,0.9000,0.10,18.52
Hybrid_QNN,covtype,5,4,181,200,0.0131,0.0131,0.8500,0.9000,0.10,18.62
Hybrid_QNN,covtype,5,4,182,200,0.0132,0.0131,0.8500,0.9000,0.10,18.72
Hybrid_QNN,covtype,5,4,183,200,0.0121,0.0121,0.8500,0.9000,0.10,18.82
Hybrid_QNN,covtype,5,4,184,200,0.0140,0.0121,0.8500,0.9000,0.10,18.92
Hybrid_QNN,covtype,5,4,185,200,0.0166,0.0121,0.8500,0.9000,0.10,19.02
