Layers,Qubits,PCA Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy
4,12,10,50,100,0.9666,0.9554,0.5439,0.5877,1.82,93.22
4,12,10,51,100,1.0052,0.9554,0.5351,0.5877,1.91,95.13
4,12,10,52,100,0.9686,0.9554,0.5351,0.5877,1.81,96.94
4,12,10,53,100,0.9671,0.9554,0.5439,0.5877,1.87,98.81
4,12,10,54,100,0.9844,0.9554,0.5351,0.5877,1.91,100.72
4,12,10,55,100,0.9902,0.9554,0.5351,0.5877,1.81,102.53
4,12,10,56,100,0.9628,0.9554,0.5351,0.5877,1.91,104.44
4,12,10,57,100,1.0024,0.9554,0.5351,0.5877,1.81,106.25
4,12,10,58,100,0.9913,0.9554,0.5351,0.5877,1.91,108.16
4,12,10,59,100,0.9940,0.9554,0.5439,0.5877,1.84,110.00
4,12,10,60,100,0.9438,0.9438,0.5439,0.5877,1.86,111.86
4,12,10,61,100,1.0154,0.9438,0.5439,0.5877,1.88,113.74
4,12,10,62,100,0.9469,0.9438,0.5439,0.5877,1.86,115.59
4,12,10,63,100,0.9754,0.9438,0.5439,0.5877,1.89,117.48
4,12,10,64,100,0.9668,0.9438,0.5439,0.5877,1.84,119.32
4,12,10,65,100,0.9313,0.9313,0.5439,0.5877,1.89,121.21
4,12,10,66,100,1.0067,0.9313,0.5439,0.5877,1.87,123.08
4,12,10,67,100,0.9507,0.9313,0.5351,0.5877,1.89,124.97
4,12,10,68,100,0.9265,0.9265,0.5263,0.5877,1.81,126.79
4,12,10,69,100,0.9960,0.9265,0.5263,0.5877,1.90,128.69
4,12,10,70,100,1.0054,0.9265,0.5263,0.5877,1.82,130.51
4,12,10,71,100,0.9595,0.9265,0.5175,0.5877,1.90,132.41
4,12,10,72,100,0.9554,0.9265,0.5175,0.5877,1.80,134.21
4,12,10,73,100,1.0019,0.9265,0.5175,0.5877,1.86,136.07
4,12,10,74,100,0.9873,0.9265,0.5263,0.5877,1.83,137.91
4,12,10,75,100,0.9571,0.9265,0.5263,0.5877,1.89,139.79
4,12,10,76,100,0.9534,0.9265,0.5263,0.5877,1.79,141.58
