Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,circles,3,4,183,200,0.6930,0.6928,0.4500,0.5583,0.04,7.91
Basic_VQC,circles,3,4,184,200,0.6932,0.6928,0.4500,0.5583,0.04,7.96
Basic_VQC,circles,3,4,185,200,0.6931,0.6928,0.4500,0.5583,0.04,8.00
Basic_VQC,circles,3,4,186,200,0.6930,0.6928,0.4500,0.5583,0.04,8.04
Basic_VQC,circles,3,4,187,200,0.6931,0.6928,0.4500,0.5583,0.04,8.08
Basic_VQC,circles,3,4,188,200,0.6931,0.6928,0.4500,0.5583,0.04,8.13
Basic_VQC,circles,3,4,189,200,0.6930,0.6928,0.4500,0.5583,0.04,8.17
Basic_VQC,circles,3,4,190,200,0.6930,0.6928,0.4500,0.5583,0.04,8.21
Basic_VQC,circles,3,4,191,200,0.6930,0.6928,0.4500,0.5583,0.04,8.25
Basic_VQC,circles,3,4,192,200,0.6933,0.6928,0.4500,0.5583,0.04,8.30
Basic_VQC,circles,3,4,193,200,0.6933,0.6928,0.4500,0.5583,0.04,8.34
Basic_VQC,circles,3,4,194,200,0.6931,0.6928,0.4500,0.5583,0.04,8.38
Basic_VQC,circles,3,4,195,200,0.6931,0.6928,0.4500,0.5583,0.04,8.42
Basic_VQC,circles,3,4,196,200,0.6932,0.6928,0.4500,0.5583,0.04,8.47
Basic_VQC,circles,3,4,197,200,0.6932,0.6928,0.4583,0.5583,0.04,8.51
Basic_VQC,circles,3,4,198,200,0.6929,0.6928,0.4750,0.5583,0.04,8.55
Basic_VQC,circles,3,4,199,200,0.6934,0.6928,0.4917,0.5583,0.04,8.59
Basic_VQC,circles,3,4,200,200,0.6932,0.6928,0.4583,0.5583,0.04,8.63
=================================================================================
Basic_VQC,circles,3,4,1,200,0.6967,0.6967,0.5000,0.5000,0.04,0.04
Basic_VQC,circles,3,4,2,200,0.6965,0.6965,0.4917,0.5000,0.05,0.09
Basic_VQC,circles,3,4,3,200,0.6938,0.6938,0.5000,0.5000,0.05,0.14
Basic_VQC,circles,3,4,4,200,0.6937,0.6937,0.5000,0.5000,0.04,0.18
Basic_VQC,circles,3,4,5,200,0.6937,0.6937,0.5000,0.5000,0.04,0.22
Basic_VQC,circles,3,4,6,200,0.6933,0.6933,0.4750,0.5000,0.05,0.27
Basic_VQC,circles,3,4,7,200,0.6934,0.6933,0.4667,0.5000,0.04,0.31
Basic_VQC,circles,3,4,8,200,0.6933,0.6933,0.5000,0.5000,0.04,0.36
Basic_VQC,circles,3,4,9,200,0.6936,0.6933,0.4833,0.5000,0.04,0.40
Basic_VQC,circles,3,4,10,200,0.6933,0.6933,0.4833,0.5000,0.05,0.45
Basic_VQC,circles,3,4,11,200,0.6939,0.6933,0.4667,0.5000,0.05,0.50
Basic_VQC,circles,3,4,12,200,0.6936,0.6933,0.5583,0.5583,0.04,0.54
Basic_VQC,circles,3,4,13,200,0.6934,0.6933,0.4667,0.5583,0.04,0.58
Basic_VQC,circles,3,4,14,200,0.6938,0.6933,0.4750,0.5583,0.04,0.63
Basic_VQC,circles,3,4,15,200,0.6945,0.6933,0.4583,0.5583,0.04,0.67
Basic_VQC,circles,3,4,16,200,0.6931,0.6931,0.4500,0.5583,0.04,0.72
Basic_VQC,circles,3,4,17,200,0.6946,0.6931,0.5583,0.5583,0.04,0.76
Basic_VQC,circles,3,4,18,200,0.6951,0.6931,0.4500,0.5583,0.04,0.80
Basic_VQC,circles,3,4,19,200,0.6936,0.6931,0.4417,0.5583,0.05,0.85
Basic_VQC,circles,3,4,20,200,0.6931,0.6931,0.4583,0.5583,0.05,0.90
