Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,digits_0-9,6,4,122,200,1.2036,1.1933,0.6111,0.6278,0.28,34.87
Basic_VQC,digits_0-9,6,4,123,200,1.2073,1.1933,0.6111,0.6278,0.28,35.15
Basic_VQC,digits_0-9,6,4,124,200,1.2061,1.1933,0.6028,0.6278,0.32,35.47
Basic_VQC,digits_0-9,6,4,125,200,1.2048,1.1933,0.6000,0.6278,0.30,35.77
Basic_VQC,digits_0-9,6,4,126,200,1.1990,1.1933,0.5972,0.6278,0.29,36.06
Basic_VQC,digits_0-9,6,4,127,200,1.2116,1.1933,0.5917,0.6278,0.28,36.34
Basic_VQC,digits_0-9,6,4,128,200,1.2032,1.1933,0.5944,0.6278,0.28,36.62
Basic_VQC,digits_0-9,6,4,129,200,1.1964,1.1933,0.6167,0.6278,0.28,36.91
Basic_VQC,digits_0-9,6,4,130,200,1.2004,1.1933,0.6250,0.6278,0.28,37.19
Basic_VQC,digits_0-9,6,4,131,200,1.2102,1.1933,0.5750,0.6278,0.29,37.47
Basic_VQC,digits_0-9,6,4,132,200,1.2030,1.1933,0.6111,0.6278,0.30,37.78
Basic_VQC,digits_0-9,6,4,133,200,1.2075,1.1933,0.6083,0.6278,0.32,38.10
Basic_VQC,digits_0-9,6,4,134,200,1.1986,1.1933,0.6139,0.6278,0.33,38.43
Basic_VQC,digits_0-9,6,4,135,200,1.2008,1.1933,0.6083,0.6278,0.34,38.77
Basic_VQC,digits_0-9,6,4,136,200,1.2092,1.1933,0.6139,0.6278,0.36,39.13
Basic_VQC,digits_0-9,6,4,137,200,1.1998,1.1933,0.6083,0.6278,0.33,39.45
Basic_VQC,digits_0-9,6,4,138,200,1.2079,1.1933,0.6056,0.6278,0.34,39.79
Basic_VQC,digits_0-9,6,4,139,200,1.2027,1.1933,0.6250,0.6278,0.33,40.12
Basic_VQC,digits_0-9,6,4,140,200,1.2084,1.1933,0.6083,0.6278,0.32,40.44
Basic_VQC,digits_0-9,6,4,141,200,1.2055,1.1933,0.6222,0.6278,0.33,40.77
Basic_VQC,digits_0-9,6,4,142,200,1.2002,1.1933,0.6000,0.6278,0.33,41.10
Basic_VQC,digits_0-9,6,4,143,200,1.1990,1.1933,0.6139,0.6278,0.33,41.44
Basic_VQC,digits_0-9,6,4,144,200,1.1992,1.1933,0.5944,0.6278,0.34,41.78
Basic_VQC,digits_0-9,6,4,145,200,1.1978,1.1933,0.6111,0.6278,0.31,42.09
Basic_VQC,digits_0-9,6,4,146,200,1.2044,1.1933,0.6111,0.6278,0.33,42.41
Basic_VQC,digits_0-9,6,4,147,200,1.2003,1.1933,0.6000,0.6278,0.31,42.73
Basic_VQC,digits_0-9,6,4,148,200,1.2046,1.1933,0.6222,0.6278,0.31,43.03
Basic_VQC,digits_0-9,6,4,149,200,1.2017,1.1933,0.6306,0.6306,0.31,43.34
Basic_VQC,digits_0-9,6,4,150,200,1.2055,1.1933,0.5944,0.6306,0.30,43.64
Basic_VQC,digits_0-9,6,4,151,200,1.2034,1.1933,0.6250,0.6306,0.28,43.92
Basic_VQC,digits_0-9,6,4,152,200,1.1986,1.1933,0.5944,0.6306,0.28,44.21
Basic_VQC,digits_0-9,6,4,153,200,1.2060,1.1933,0.6000,0.6306,0.28,44.49
Basic_VQC,digits_0-9,6,4,154,200,1.2064,1.1933,0.6111,0.6306,0.29,44.78
Basic_VQC,digits_0-9,6,4,155,200,1.2009,1.1933,0.6028,0.6306,0.29,45.07
Basic_VQC,digits_0-9,6,4,156,200,1.2001,1.1933,0.6111,0.6306,0.29,45.36
Basic_VQC,digits_0-9,6,4,157,200,1.1921,1.1921,0.6111,0.6306,0.28,45.64
Basic_VQC,digits_0-9,6,4,158,200,1.2041,1.1921,0.6333,0.6333,0.28,45.92
Basic_VQC,digits_0-9,6,4,159,200,1.2056,1.1921,0.6139,0.6333,0.29,46.21
Basic_VQC,digits_0-9,6,4,160,200,1.1995,1.1921,0.6083,0.6333,0.28,46.49
Basic_VQC,digits_0-9,6,4,161,200,1.2181,1.1921,0.6167,0.6333,0.28,46.78
Basic_VQC,digits_0-9,6,4,162,200,1.1978,1.1921,0.6139,0.6333,0.28,47.06
Basic_VQC,digits_0-9,6,4,163,200,1.2017,1.1921,0.6028,0.6333,0.28,47.34
Basic_VQC,digits_0-9,6,4,164,200,1.1972,1.1921,0.6028,0.6333,0.28,47.62
Basic_VQC,digits_0-9,6,4,165,200,1.2040,1.1921,0.6111,0.6333,0.28,47.90
Basic_VQC,digits_0-9,6,4,166,200,1.2010,1.1921,0.5972,0.6333,0.28,48.18
Basic_VQC,digits_0-9,6,4,167,200,1.2046,1.1921,0.6083,0.6333,0.28,48.45
Basic_VQC,digits_0-9,6,4,168,200,1.1948,1.1921,0.6028,0.6333,0.28,48.73
Basic_VQC,digits_0-9,6,4,169,200,1.1980,1.1921,0.6028,0.6333,0.28,49.01
Basic_VQC,digits_0-9,6,4,170,200,1.1966,1.1921,0.6167,0.6333,0.28,49.29
Basic_VQC,digits_0-9,6,4,171,200,1.2073,1.1921,0.6000,0.6333,0.28,49.56
Basic_VQC,digits_0-9,6,4,172,200,1.1987,1.1921,0.6167,0.6333,0.28,49.84
Basic_VQC,digits_0-9,6,4,173,200,1.2031,1.1921,0.6167,0.6333,0.28,50.12
