Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Classical_DNN,cytotoxicity_median,3,3,99,200,0.2034,0.1926,0.7000,0.8000,0.00,0.18
Classical_DNN,cytotoxicity_median,3,3,100,200,0.2000,0.1926,0.7600,0.8000,0.00,0.18
Classical_DNN,cytotoxicity_median,3,3,101,200,0.1911,0.1911,0.7400,0.8000,0.00,0.19
Classical_DNN,cytotoxicity_median,3,3,102,200,0.1857,0.1857,0.7200,0.8000,0.00,0.19
Classical_DNN,cytotoxicity_median,3,3,103,200,0.2071,0.1857,0.6800,0.8000,0.00,0.19
Classical_DNN,cytotoxicity_median,3,3,104,200,0.1858,0.1857,0.7000,0.8000,0.00,0.19
Classical_DNN,cytotoxicity_median,3,3,105,200,0.1952,0.1857,0.7800,0.8000,0.00,0.19
Classical_DNN,cytotoxicity_median,3,3,106,200,0.1824,0.1824,0.7400,0.8000,0.00,0.19
Classical_DNN,cytotoxicity_median,3,3,107,200,0.1684,0.1684,0.7400,0.8000,0.00,0.20
Classical_DNN,cytotoxicity_median,3,3,108,200,0.1693,0.1684,0.7200,0.8000,0.00,0.20
Classical_DNN,cytotoxicity_median,3,3,109,200,0.1620,0.1620,0.7400,0.8000,0.00,0.20
Classical_DNN,cytotoxicity_median,3,3,110,200,0.1962,0.1620,0.7000,0.8000,0.00,0.20
Classical_DNN,cytotoxicity_median,3,3,111,200,0.3014,0.1620,0.6800,0.8000,0.00,0.20
Classical_DNN,cytotoxicity_median,3,3,112,200,0.2363,0.1620,0.6800,0.8000,0.00,0.21
Classical_DNN,cytotoxicity_median,3,3,113,200,0.3097,0.1620,0.7000,0.8000,0.00,0.21
Classical_DNN,cytotoxicity_median,3,3,114,200,0.2007,0.1620,0.7200,0.8000,0.00,0.21
Classical_DNN,cytotoxicity_median,3,3,115,200,0.2253,0.1620,0.7000,0.8000,0.00,0.21
Classical_DNN,cytotoxicity_median,3,3,116,200,0.1686,0.1620,0.7000,0.8000,0.00,0.21
Classical_DNN,cytotoxicity_median,3,3,117,200,0.1832,0.1620,0.7000,0.8000,0.00,0.22
Classical_DNN,cytotoxicity_median,3,3,118,200,0.1866,0.1620,0.7000,0.8000,0.00,0.22
Classical_DNN,cytotoxicity_median,3,3,119,200,0.1905,0.1620,0.6800,0.8000,0.00,0.22
Classical_DNN,cytotoxicity_median,3,3,120,200,0.1776,0.1620,0.6800,0.8000,0.00,0.22
Classical_DNN,cytotoxicity_median,3,3,121,200,0.1613,0.1613,0.7200,0.8000,0.00,0.22
Classical_DNN,cytotoxicity_median,3,3,122,200,0.1864,0.1613,0.7200,0.8000,0.00,0.22
Classical_DNN,cytotoxicity_median,3,3,123,200,0.1704,0.1613,0.7200,0.8000,0.00,0.23
Classical_DNN,cytotoxicity_median,3,3,124,200,0.1600,0.1600,0.7200,0.8000,0.00,0.23
Classical_DNN,cytotoxicity_median,3,3,125,200,0.1549,0.1549,0.7000,0.8000,0.00,0.23
