Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Classical_DNN,titanic_survival,3,3,54,200,0.3667,0.3483,0.8101,0.8324,0.01,0.31
Classical_DNN,titanic_survival,3,3,55,200,0.3588,0.3483,0.8156,0.8324,0.01,0.31
Classical_DNN,titanic_survival,3,3,56,200,0.3523,0.3483,0.8268,0.8324,0.01,0.32
Classical_DNN,titanic_survival,3,3,57,200,0.3625,0.3483,0.8156,0.8324,0.01,0.33
Classical_DNN,titanic_survival,3,3,58,200,0.3609,0.3483,0.8212,0.8324,0.01,0.33
Classical_DNN,titanic_survival,3,3,59,200,0.3466,0.3466,0.8101,0.8324,0.01,0.34
Classical_DNN,titanic_survival,3,3,60,200,0.3493,0.3466,0.8212,0.8324,0.01,0.34
Classical_DNN,titanic_survival,3,3,61,200,0.3605,0.3466,0.7542,0.8324,0.01,0.35
Classical_DNN,titanic_survival,3,3,62,200,0.3508,0.3466,0.8156,0.8324,0.01,0.35
Classical_DNN,titanic_survival,3,3,63,200,0.3467,0.3466,0.8156,0.8324,0.01,0.36
Classical_DNN,titanic_survival,3,3,64,200,0.3392,0.3392,0.8101,0.8324,0.01,0.37
Classical_DNN,titanic_survival,3,3,65,200,0.3541,0.3392,0.8045,0.8324,0.01,0.37
Classical_DNN,titanic_survival,3,3,66,200,0.3513,0.3392,0.8212,0.8324,0.01,0.38
Classical_DNN,titanic_survival,3,3,67,200,0.3405,0.3392,0.8101,0.8324,0.01,0.38
Classical_DNN,titanic_survival,3,3,68,200,0.3587,0.3392,0.8101,0.8324,0.01,0.39
