Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,digits_0-9,6,4,135,200,0.8517,0.8492,0.7056,0.7528,0.36,50.67
Strong_VQC,digits_0-9,6,4,136,200,0.8521,0.8492,0.7250,0.7528,0.36,51.03
Strong_VQC,digits_0-9,6,4,137,200,0.8473,0.8473,0.7083,0.7528,0.36,51.39
Strong_VQC,digits_0-9,6,4,138,200,0.8557,0.8473,0.7444,0.7528,0.36,51.76
Strong_VQC,digits_0-9,6,4,139,200,0.8549,0.8473,0.7417,0.7528,0.36,52.12
Strong_VQC,digits_0-9,6,4,140,200,0.8576,0.8473,0.7250,0.7528,0.40,52.52
Strong_VQC,digits_0-9,6,4,141,200,0.8626,0.8473,0.7167,0.7528,0.37,52.89
Strong_VQC,digits_0-9,6,4,142,200,0.8448,0.8448,0.7306,0.7528,0.37,53.26
Strong_VQC,digits_0-9,6,4,143,200,0.8629,0.8448,0.7278,0.7528,0.37,53.63
Strong_VQC,digits_0-9,6,4,144,200,0.8567,0.8448,0.7222,0.7528,0.37,54.00
Strong_VQC,digits_0-9,6,4,145,200,0.8452,0.8448,0.7306,0.7528,0.36,54.36
Strong_VQC,digits_0-9,6,4,146,200,0.8672,0.8448,0.7083,0.7528,0.36,54.72
Strong_VQC,digits_0-9,6,4,147,200,0.8615,0.8448,0.7250,0.7528,0.36,55.09
Strong_VQC,digits_0-9,6,4,148,200,0.8566,0.8448,0.7278,0.7528,0.36,55.45
Strong_VQC,digits_0-9,6,4,149,200,0.8641,0.8448,0.7222,0.7528,0.36,55.81
Strong_VQC,digits_0-9,6,4,150,200,0.8494,0.8448,0.7222,0.7528,0.37,56.18
Strong_VQC,digits_0-9,6,4,151,200,0.8537,0.8448,0.7139,0.7528,0.36,56.54
Strong_VQC,digits_0-9,6,4,152,200,0.8479,0.8448,0.7194,0.7528,0.36,56.90
Strong_VQC,digits_0-9,6,4,153,200,0.8489,0.8448,0.7333,0.7528,0.37,57.27
Strong_VQC,digits_0-9,6,4,154,200,0.8520,0.8448,0.7250,0.7528,0.36,57.63
Strong_VQC,digits_0-9,6,4,155,200,0.8525,0.8448,0.7167,0.7528,0.36,58.00
Strong_VQC,digits_0-9,6,4,156,200,0.8469,0.8448,0.7306,0.7528,0.37,58.36
Strong_VQC,digits_0-9,6,4,157,200,0.8402,0.8402,0.7139,0.7528,0.36,58.73
Strong_VQC,digits_0-9,6,4,158,200,0.8567,0.8402,0.7250,0.7528,0.36,59.09
Strong_VQC,digits_0-9,6,4,159,200,0.8491,0.8402,0.7194,0.7528,0.37,59.46
Strong_VQC,digits_0-9,6,4,160,200,0.8474,0.8402,0.7194,0.7528,0.39,59.85
Strong_VQC,digits_0-9,6,4,161,200,0.8486,0.8402,0.7306,0.7528,0.37,60.21
Strong_VQC,digits_0-9,6,4,162,200,0.8590,0.8402,0.7194,0.7528,0.38,60.59
Strong_VQC,digits_0-9,6,4,163,200,0.8534,0.8402,0.7139,0.7528,0.38,60.97
Strong_VQC,digits_0-9,6,4,164,200,0.8483,0.8402,0.7139,0.7528,0.39,61.36
Strong_VQC,digits_0-9,6,4,165,200,0.8568,0.8402,0.7028,0.7528,0.43,61.79
Strong_VQC,digits_0-9,6,4,166,200,0.8591,0.8402,0.7194,0.7528,0.42,62.21
Strong_VQC,digits_0-9,6,4,167,200,0.8527,0.8402,0.7139,0.7528,0.40,62.60
Strong_VQC,digits_0-9,6,4,168,200,0.8450,0.8402,0.7389,0.7528,0.41,63.01
Strong_VQC,digits_0-9,6,4,169,200,0.8480,0.8402,0.7361,0.7528,0.39,63.40
Strong_VQC,digits_0-9,6,4,170,200,0.8502,0.8402,0.7056,0.7528,0.38,63.78
Strong_VQC,digits_0-9,6,4,171,200,0.8507,0.8402,0.7139,0.7528,0.39,64.17
Strong_VQC,digits_0-9,6,4,172,200,0.8492,0.8402,0.7472,0.7528,0.42,64.59
Strong_VQC,digits_0-9,6,4,173,200,0.8533,0.8402,0.7139,0.7528,0.42,65.01
Strong_VQC,digits_0-9,6,4,174,200,0.8481,0.8402,0.7083,0.7528,0.41,65.42
Strong_VQC,digits_0-9,6,4,175,200,0.8505,0.8402,0.7083,0.7528,0.42,65.84
Strong_VQC,digits_0-9,6,4,176,200,0.8572,0.8402,0.7417,0.7528,0.42,66.26
Strong_VQC,digits_0-9,6,4,177,200,0.8520,0.8402,0.7222,0.7528,0.41,66.67
Strong_VQC,digits_0-9,6,4,178,200,0.8598,0.8402,0.7361,0.7528,0.39,67.06
Strong_VQC,digits_0-9,6,4,179,200,0.8559,0.8402,0.7333,0.7528,0.42,67.48
Strong_VQC,digits_0-9,6,4,180,200,0.8539,0.8402,0.7278,0.7528,0.41,67.89
Strong_VQC,digits_0-9,6,4,181,200,0.8536,0.8402,0.7194,0.7528,0.41,68.30
Strong_VQC,digits_0-9,6,4,182,200,0.8437,0.8402,0.7222,0.7528,0.42,68.72
Strong_VQC,digits_0-9,6,4,183,200,0.8448,0.8402,0.7139,0.7528,0.40,69.12
Strong_VQC,digits_0-9,6,4,184,200,0.8503,0.8402,0.7167,0.7528,0.39,69.51
Strong_VQC,digits_0-9,6,4,185,200,0.8451,0.8402,0.6972,0.7528,0.38,69.89
Strong_VQC,digits_0-9,6,4,186,200,0.8464,0.8402,0.7000,0.7528,0.37,70.26
Strong_VQC,digits_0-9,6,4,187,200,0.8472,0.8402,0.7139,0.7528,0.39,70.65
Strong_VQC,digits_0-9,6,4,188,200,0.8452,0.8402,0.7361,0.7528,0.38,71.03
Strong_VQC,digits_0-9,6,4,189,200,0.8506,0.8402,0.7139,0.7528,0.37,71.40
Strong_VQC,digits_0-9,6,4,190,200,0.8548,0.8402,0.7222,0.7528,0.38,71.78
Strong_VQC,digits_0-9,6,4,191,200,0.8548,0.8402,0.7194,0.7528,0.37,72.15
Strong_VQC,digits_0-9,6,4,192,200,0.8471,0.8402,0.7083,0.7528,0.37,72.52
Strong_VQC,digits_0-9,6,4,193,200,0.8465,0.8402,0.7111,0.7528,0.38,72.90
Strong_VQC,digits_0-9,6,4,194,200,0.8573,0.8402,0.7194,0.7528,0.37,73.27
Strong_VQC,digits_0-9,6,4,195,200,0.8410,0.8402,0.7472,0.7528,0.37,73.64
Strong_VQC,digits_0-9,6,4,196,200,0.8489,0.8402,0.7278,0.7528,0.37,74.01
Strong_VQC,digits_0-9,6,4,197,200,0.8472,0.8402,0.7056,0.7528,0.37,74.38
Strong_VQC,digits_0-9,6,4,198,200,0.8422,0.8402,0.7139,0.7528,0.37,74.74
Strong_VQC,digits_0-9,6,4,199,200,0.8498,0.8402,0.7167,0.7528,0.37,75.11
Strong_VQC,digits_0-9,6,4,200,200,0.8595,0.8402,0.7056,0.7528,0.37,75.48
=================================================================================
Strong_VQC,digits_0-9,6,4,1,200,2.1812,2.1812,0.4250,0.4250,0.38,0.38
Strong_VQC,digits_0-9,6,4,2,200,1.9717,1.9717,0.4750,0.4750,0.39,0.77
Strong_VQC,digits_0-9,6,4,3,200,1.7867,1.7867,0.5167,0.5167,0.42,1.19
Strong_VQC,digits_0-9,6,4,4,200,1.6416,1.6416,0.5611,0.5611,0.42,1.62
Strong_VQC,digits_0-9,6,4,5,200,1.5350,1.5350,0.5556,0.5611,0.41,2.03
Strong_VQC,digits_0-9,6,4,6,200,1.4571,1.4571,0.5806,0.5806,0.38,2.41
Strong_VQC,digits_0-9,6,4,7,200,1.3896,1.3896,0.5750,0.5806,0.40,2.81
Strong_VQC,digits_0-9,6,4,8,200,1.3109,1.3109,0.6000,0.6000,0.39,3.20
Strong_VQC,digits_0-9,6,4,9,200,1.2616,1.2616,0.6250,0.6250,0.41,3.61
Strong_VQC,digits_0-9,6,4,10,200,1.2126,1.2126,0.6417,0.6417,0.43,4.04
Strong_VQC,digits_0-9,6,4,11,200,1.1599,1.1599,0.6361,0.6417,0.43,4.48
Strong_VQC,digits_0-9,6,4,12,200,1.1235,1.1235,0.6583,0.6583,0.42,4.90
Strong_VQC,digits_0-9,6,4,13,200,1.0872,1.0872,0.6583,0.6583,0.43,5.32
Strong_VQC,digits_0-9,6,4,14,200,1.0706,1.0706,0.6750,0.6750,0.39,5.71
Strong_VQC,digits_0-9,6,4,15,200,1.0341,1.0341,0.6917,0.6917,0.40,6.11
Strong_VQC,digits_0-9,6,4,16,200,1.0207,1.0207,0.7083,0.7083,0.40,6.51
Strong_VQC,digits_0-9,6,4,17,200,1.0135,1.0135,0.6972,0.7083,0.41,6.92
Strong_VQC,digits_0-9,6,4,18,200,0.9921,0.9921,0.7000,0.7083,0.39,7.30
Strong_VQC,digits_0-9,6,4,19,200,0.9789,0.9789,0.7139,0.7139,0.38,7.68
Strong_VQC,digits_0-9,6,4,20,200,0.9761,0.9761,0.6944,0.7139,0.37,8.06
Strong_VQC,digits_0-9,6,4,21,200,0.9681,0.9681,0.7139,0.7139,0.40,8.46
Strong_VQC,digits_0-9,6,4,22,200,0.9525,0.9525,0.7083,0.7139,0.40,8.85
Strong_VQC,digits_0-9,6,4,23,200,0.9461,0.9461,0.7028,0.7139,0.38,9.23
Strong_VQC,digits_0-9,6,4,24,200,0.9414,0.9414,0.6944,0.7139,0.38,9.61
Strong_VQC,digits_0-9,6,4,25,200,0.9261,0.9261,0.7194,0.7194,0.39,10.00
Strong_VQC,digits_0-9,6,4,26,200,0.9276,0.9261,0.7361,0.7361,0.39,10.39
Strong_VQC,digits_0-9,6,4,27,200,0.9281,0.9261,0.7194,0.7361,0.40,10.78
Strong_VQC,digits_0-9,6,4,28,200,0.9239,0.9239,0.7056,0.7361,0.37,11.16
Strong_VQC,digits_0-9,6,4,29,200,0.9286,0.9239,0.7278,0.7361,0.38,11.53
Strong_VQC,digits_0-9,6,4,30,200,0.9150,0.9150,0.7083,0.7361,0.38,11.91
Strong_VQC,digits_0-9,6,4,31,200,0.9209,0.9150,0.7250,0.7361,0.37,12.28
Strong_VQC,digits_0-9,6,4,32,200,0.9121,0.9121,0.7250,0.7361,0.38,12.66
Strong_VQC,digits_0-9,6,4,33,200,0.9120,0.9120,0.7333,0.7361,0.38,13.05
Strong_VQC,digits_0-9,6,4,34,200,0.9057,0.9057,0.7194,0.7361,0.39,13.44
Strong_VQC,digits_0-9,6,4,35,200,0.9041,0.9041,0.7278,0.7361,0.38,13.82
Strong_VQC,digits_0-9,6,4,36,200,0.9011,0.9011,0.7139,0.7361,0.38,14.20
Strong_VQC,digits_0-9,6,4,37,200,0.8953,0.8953,0.7222,0.7361,0.38,14.58
Strong_VQC,digits_0-9,6,4,38,200,0.8987,0.8953,0.7389,0.7389,0.44,15.02
Strong_VQC,digits_0-9,6,4,39,200,0.8952,0.8952,0.7306,0.7389,0.42,15.44
Strong_VQC,digits_0-9,6,4,40,200,0.8917,0.8917,0.7083,0.7389,0.41,15.85
Strong_VQC,digits_0-9,6,4,41,200,0.8871,0.8871,0.7139,0.7389,0.40,16.24
Strong_VQC,digits_0-9,6,4,42,200,0.8908,0.8871,0.7306,0.7389,0.38,16.63
Strong_VQC,digits_0-9,6,4,43,200,0.8920,0.8871,0.7389,0.7389,0.38,17.01
