Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,circles,3,4,95,200,0.6931,0.6928,0.4500,0.5000,0.06,5.55
Strong_VQC,circles,3,4,96,200,0.6930,0.6928,0.4500,0.5000,0.06,5.61
Strong_VQC,circles,3,4,97,200,0.6932,0.6928,0.4583,0.5000,0.06,5.67
Strong_VQC,circles,3,4,98,200,0.6932,0.6928,0.4500,0.5000,0.06,5.73
Strong_VQC,circles,3,4,99,200,0.6932,0.6928,0.4417,0.5000,0.06,5.79
Strong_VQC,circles,3,4,100,200,0.6932,0.6928,0.4500,0.5000,0.06,5.85
Strong_VQC,circles,3,4,101,200,0.6931,0.6928,0.4667,0.5000,0.06,5.91
Strong_VQC,circles,3,4,102,200,0.6931,0.6928,0.4750,0.5000,0.06,5.97
Strong_VQC,circles,3,4,103,200,0.6930,0.6928,0.4833,0.5000,0.06,6.02
Strong_VQC,circles,3,4,104,200,0.6931,0.6928,0.4750,0.5000,0.06,6.09
Strong_VQC,circles,3,4,105,200,0.6935,0.6928,0.4750,0.5000,0.06,6.14
Strong_VQC,circles,3,4,106,200,0.6930,0.6928,0.4750,0.5000,0.06,6.20
Strong_VQC,circles,3,4,107,200,0.6932,0.6928,0.4917,0.5000,0.06,6.26
Strong_VQC,circles,3,4,108,200,0.6931,0.6928,0.4500,0.5000,0.06,6.32
Strong_VQC,circles,3,4,109,200,0.6931,0.6928,0.4417,0.5000,0.06,6.38
Strong_VQC,circles,3,4,110,200,0.6931,0.6928,0.4500,0.5000,0.06,6.43
Strong_VQC,circles,3,4,111,200,0.6933,0.6928,0.4333,0.5000,0.06,6.49
Strong_VQC,circles,3,4,112,200,0.6931,0.6928,0.4750,0.5000,0.06,6.55
Strong_VQC,circles,3,4,113,200,0.6934,0.6928,0.4667,0.5000,0.06,6.60
Strong_VQC,circles,3,4,114,200,0.6930,0.6928,0.4667,0.5000,0.05,6.66
Strong_VQC,circles,3,4,115,200,0.6934,0.6928,0.4417,0.5000,0.05,6.71
Strong_VQC,circles,3,4,116,200,0.6931,0.6928,0.4417,0.5000,0.05,6.77
Strong_VQC,circles,3,4,117,200,0.6931,0.6928,0.4667,0.5000,0.06,6.82
Strong_VQC,circles,3,4,118,200,0.6933,0.6928,0.4500,0.5000,0.06,6.88
Strong_VQC,circles,3,4,119,200,0.6931,0.6928,0.4667,0.5000,0.06,6.93
Strong_VQC,circles,3,4,120,200,0.6931,0.6928,0.4750,0.5000,0.06,6.99
Strong_VQC,circles,3,4,121,200,0.6932,0.6928,0.4583,0.5000,0.05,7.05
Strong_VQC,circles,3,4,122,200,0.6933,0.6928,0.4583,0.5000,0.06,7.10
Strong_VQC,circles,3,4,123,200,0.6935,0.6928,0.4417,0.5000,0.05,7.16
Strong_VQC,circles,3,4,124,200,0.6932,0.6928,0.4833,0.5000,0.06,7.21
Strong_VQC,circles,3,4,125,200,0.6931,0.6928,0.4750,0.5000,0.06,7.27
Strong_VQC,circles,3,4,126,200,0.6931,0.6928,0.4500,0.5000,0.06,7.33
Strong_VQC,circles,3,4,127,200,0.6931,0.6928,0.4833,0.5000,0.06,7.38
Strong_VQC,circles,3,4,128,200,0.6931,0.6928,0.4833,0.5000,0.06,7.44
Strong_VQC,circles,3,4,129,200,0.6931,0.6928,0.4750,0.5000,0.06,7.50
Strong_VQC,circles,3,4,130,200,0.6935,0.6928,0.4583,0.5000,0.06,7.56
Strong_VQC,circles,3,4,131,200,0.6930,0.6928,0.4583,0.5000,0.06,7.62
Strong_VQC,circles,3,4,132,200,0.6933,0.6928,0.4417,0.5000,0.06,7.68
Strong_VQC,circles,3,4,133,200,0.6931,0.6928,0.4417,0.5000,0.06,7.73
Strong_VQC,circles,3,4,134,200,0.6932,0.6928,0.4750,0.5000,0.06,7.79
Strong_VQC,circles,3,4,135,200,0.6932,0.6928,0.4667,0.5000,0.06,7.85
Strong_VQC,circles,3,4,136,200,0.6933,0.6928,0.4917,0.5000,0.06,7.90
Strong_VQC,circles,3,4,137,200,0.6935,0.6928,0.4500,0.5000,0.05,7.96
Strong_VQC,circles,3,4,138,200,0.6932,0.6928,0.4583,0.5000,0.06,8.01
Strong_VQC,circles,3,4,139,200,0.6931,0.6928,0.4667,0.5000,0.05,8.07
Strong_VQC,circles,3,4,140,200,0.6932,0.6928,0.4583,0.5000,0.06,8.12
Strong_VQC,circles,3,4,141,200,0.6933,0.6928,0.4750,0.5000,0.06,8.18
Strong_VQC,circles,3,4,142,200,0.6931,0.6928,0.4500,0.5000,0.06,8.24
Strong_VQC,circles,3,4,143,200,0.6933,0.6928,0.4750,0.5000,0.05,8.29
Strong_VQC,circles,3,4,144,200,0.6931,0.6928,0.4750,0.5000,0.06,8.35
Strong_VQC,circles,3,4,145,200,0.6931,0.6928,0.4833,0.5000,0.06,8.40
Strong_VQC,circles,3,4,146,200,0.6932,0.6928,0.4250,0.5000,0.06,8.46
Strong_VQC,circles,3,4,147,200,0.6932,0.6928,0.4167,0.5000,0.05,8.51
Strong_VQC,circles,3,4,148,200,0.6932,0.6928,0.4500,0.5000,0.06,8.57
Strong_VQC,circles,3,4,149,200,0.6931,0.6928,0.4417,0.5000,0.05,8.62
Strong_VQC,circles,3,4,150,200,0.6933,0.6928,0.4833,0.5000,0.06,8.68
Strong_VQC,circles,3,4,151,200,0.6932,0.6928,0.4167,0.5000,0.06,8.73
Strong_VQC,circles,3,4,152,200,0.6935,0.6928,0.4583,0.5000,0.06,8.79
Strong_VQC,circles,3,4,153,200,0.6931,0.6928,0.4333,0.5000,0.06,8.84
Strong_VQC,circles,3,4,154,200,0.6932,0.6928,0.4500,0.5000,0.06,8.90
Strong_VQC,circles,3,4,155,200,0.6932,0.6928,0.4417,0.5000,0.06,8.96
Strong_VQC,circles,3,4,156,200,0.6931,0.6928,0.4417,0.5000,0.06,9.01
Strong_VQC,circles,3,4,157,200,0.6931,0.6928,0.4583,0.5000,0.06,9.07
Strong_VQC,circles,3,4,158,200,0.6932,0.6928,0.4583,0.5000,0.06,9.12
Strong_VQC,circles,3,4,159,200,0.6931,0.6928,0.4417,0.5000,0.06,9.18
Strong_VQC,circles,3,4,160,200,0.6931,0.6928,0.4583,0.5000,0.06,9.24
Strong_VQC,circles,3,4,161,200,0.6932,0.6928,0.4417,0.5000,0.06,9.29
Strong_VQC,circles,3,4,162,200,0.6931,0.6928,0.4750,0.5000,0.06,9.35
Strong_VQC,circles,3,4,163,200,0.6934,0.6928,0.4500,0.5000,0.06,9.40
Strong_VQC,circles,3,4,164,200,0.6935,0.6928,0.4750,0.5000,0.07,9.47
Strong_VQC,circles,3,4,165,200,0.6932,0.6928,0.4333,0.5000,0.07,9.54
Strong_VQC,circles,3,4,166,200,0.6934,0.6928,0.4583,0.5000,0.07,9.60
Strong_VQC,circles,3,4,167,200,0.6935,0.6928,0.4583,0.5000,0.06,9.67
Strong_VQC,circles,3,4,168,200,0.6934,0.6928,0.4417,0.5000,0.06,9.73
Strong_VQC,circles,3,4,169,200,0.6932,0.6928,0.4917,0.5000,0.06,9.78
Strong_VQC,circles,3,4,170,200,0.6933,0.6928,0.4917,0.5000,0.06,9.84
Strong_VQC,circles,3,4,171,200,0.6931,0.6928,0.4917,0.5000,0.06,9.90
Strong_VQC,circles,3,4,172,200,0.6932,0.6928,0.4500,0.5000,0.06,9.95
Strong_VQC,circles,3,4,173,200,0.6931,0.6928,0.4833,0.5000,0.06,10.01
