Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,covtype,5,4,97,200,0.6356,0.6356,0.7583,0.7667,0.04,3.37
Basic_VQC,covtype,5,4,98,200,0.6356,0.6356,0.7583,0.7667,0.03,3.40
Basic_VQC,covtype,5,4,99,200,0.6356,0.6356,0.7583,0.7667,0.04,3.44
Basic_VQC,covtype,5,4,100,200,0.6356,0.6356,0.7583,0.7667,0.03,3.47
Basic_VQC,covtype,5,4,101,200,0.6356,0.6356,0.7583,0.7667,0.04,3.50
Basic_VQC,covtype,5,4,102,200,0.6356,0.6356,0.7583,0.7667,0.03,3.54
Basic_VQC,covtype,5,4,103,200,0.6356,0.6356,0.7583,0.7667,0.03,3.57
Basic_VQC,covtype,5,4,104,200,0.6356,0.6356,0.7500,0.7667,0.03,3.61
Basic_VQC,covtype,5,4,105,200,0.6356,0.6356,0.7500,0.7667,0.04,3.64
Basic_VQC,covtype,5,4,106,200,0.6356,0.6356,0.7500,0.7667,0.04,3.68
Basic_VQC,covtype,5,4,107,200,0.6356,0.6356,0.7583,0.7667,0.03,3.71
Basic_VQC,covtype,5,4,108,200,0.6356,0.6356,0.7583,0.7667,0.03,3.75
Basic_VQC,covtype,5,4,109,200,0.6356,0.6356,0.7583,0.7667,0.04,3.79
Basic_VQC,covtype,5,4,110,200,0.6356,0.6356,0.7583,0.7667,0.03,3.82
Basic_VQC,covtype,5,4,111,200,0.6356,0.6356,0.7583,0.7667,0.04,3.85
Basic_VQC,covtype,5,4,112,200,0.6356,0.6356,0.7583,0.7667,0.05,3.90
Basic_VQC,covtype,5,4,113,200,0.6356,0.6356,0.7583,0.7667,0.03,3.94
Basic_VQC,covtype,5,4,114,200,0.6356,0.6356,0.7583,0.7667,0.03,3.97
Basic_VQC,covtype,5,4,115,200,0.6356,0.6356,0.7500,0.7667,0.04,4.01
Basic_VQC,covtype,5,4,116,200,0.6356,0.6356,0.7500,0.7667,0.04,4.05
Basic_VQC,covtype,5,4,117,200,0.6356,0.6356,0.7500,0.7667,0.03,4.08
Basic_VQC,covtype,5,4,118,200,0.6356,0.6356,0.7500,0.7667,0.04,4.12
Basic_VQC,covtype,5,4,119,200,0.6356,0.6356,0.7500,0.7667,0.04,4.15
Basic_VQC,covtype,5,4,120,200,0.6355,0.6355,0.7500,0.7667,0.03,4.19
Basic_VQC,covtype,5,4,121,200,0.6355,0.6355,0.7500,0.7667,0.03,4.22
Basic_VQC,covtype,5,4,122,200,0.6355,0.6355,0.7500,0.7667,0.04,4.26
Basic_VQC,covtype,5,4,123,200,0.6355,0.6355,0.7500,0.7667,0.04,4.29
Basic_VQC,covtype,5,4,124,200,0.6355,0.6355,0.7500,0.7667,0.03,4.33
Basic_VQC,covtype,5,4,125,200,0.6355,0.6355,0.7500,0.7667,0.04,4.36
Basic_VQC,covtype,5,4,126,200,0.6355,0.6355,0.7500,0.7667,0.04,4.40
Basic_VQC,covtype,5,4,127,200,0.6355,0.6355,0.7500,0.7667,0.04,4.44
Basic_VQC,covtype,5,4,128,200,0.6355,0.6355,0.7500,0.7667,0.04,4.47
Basic_VQC,covtype,5,4,129,200,0.6355,0.6355,0.7500,0.7667,0.04,4.51
Basic_VQC,covtype,5,4,130,200,0.6355,0.6355,0.7500,0.7667,0.04,4.55
Basic_VQC,covtype,5,4,131,200,0.6355,0.6355,0.7500,0.7667,0.03,4.58
Basic_VQC,covtype,5,4,132,200,0.6355,0.6355,0.7500,0.7667,0.03,4.62
Basic_VQC,covtype,5,4,133,200,0.6355,0.6355,0.7500,0.7667,0.03,4.65
Basic_VQC,covtype,5,4,134,200,0.6355,0.6355,0.7500,0.7667,0.03,4.68
Basic_VQC,covtype,5,4,135,200,0.6355,0.6355,0.7500,0.7667,0.04,4.72
Basic_VQC,covtype,5,4,136,200,0.6355,0.6355,0.7500,0.7667,0.04,4.75
Basic_VQC,covtype,5,4,137,200,0.6355,0.6355,0.7500,0.7667,0.03,4.79
Basic_VQC,covtype,5,4,138,200,0.6355,0.6355,0.7500,0.7667,0.03,4.82
Basic_VQC,covtype,5,4,139,200,0.6355,0.6355,0.7500,0.7667,0.03,4.85
Basic_VQC,covtype,5,4,140,200,0.6355,0.6355,0.7500,0.7667,0.03,4.89
Basic_VQC,covtype,5,4,141,200,0.6355,0.6355,0.7500,0.7667,0.03,4.92
Basic_VQC,covtype,5,4,142,200,0.6355,0.6355,0.7500,0.7667,0.04,4.96
Basic_VQC,covtype,5,4,143,200,0.6355,0.6355,0.7500,0.7667,0.03,4.99
Basic_VQC,covtype,5,4,144,200,0.6355,0.6355,0.7500,0.7667,0.03,5.02
Basic_VQC,covtype,5,4,145,200,0.6355,0.6355,0.7500,0.7667,0.03,5.06
Basic_VQC,covtype,5,4,146,200,0.6355,0.6355,0.7500,0.7667,0.04,5.09
Basic_VQC,covtype,5,4,147,200,0.6355,0.6355,0.7500,0.7667,0.04,5.13
Basic_VQC,covtype,5,4,148,200,0.6355,0.6355,0.7500,0.7667,0.04,5.17
Basic_VQC,covtype,5,4,149,200,0.6355,0.6355,0.7500,0.7667,0.04,5.21
Basic_VQC,covtype,5,4,150,200,0.6355,0.6355,0.7583,0.7667,0.04,5.25
Basic_VQC,covtype,5,4,151,200,0.6355,0.6355,0.7583,0.7667,0.03,5.28
Basic_VQC,covtype,5,4,152,200,0.6355,0.6355,0.7583,0.7667,0.04,5.31
Basic_VQC,covtype,5,4,153,200,0.6355,0.6355,0.7583,0.7667,0.04,5.35
Basic_VQC,covtype,5,4,154,200,0.6355,0.6355,0.7583,0.7667,0.03,5.39
Basic_VQC,covtype,5,4,155,200,0.6355,0.6355,0.7583,0.7667,0.03,5.42
Basic_VQC,covtype,5,4,156,200,0.6355,0.6355,0.7583,0.7667,0.03,5.45
Basic_VQC,covtype,5,4,157,200,0.6355,0.6355,0.7583,0.7667,0.03,5.48
Basic_VQC,covtype,5,4,158,200,0.6355,0.6355,0.7583,0.7667,0.04,5.51
Basic_VQC,covtype,5,4,159,200,0.6355,0.6355,0.7583,0.7667,0.04,5.55
Basic_VQC,covtype,5,4,160,200,0.6355,0.6355,0.7583,0.7667,0.04,5.59
