Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,circles,3,4,125,200,0.6849,0.6808,0.4167,0.5167,0.02,3.13
Hybrid_QNN,circles,3,4,126,200,0.6860,0.6808,0.3917,0.5167,0.02,3.15
Hybrid_QNN,circles,3,4,127,200,0.6845,0.6808,0.4083,0.5167,0.02,3.18
Hybrid_QNN,circles,3,4,128,200,0.6852,0.6808,0.4250,0.5167,0.02,3.20
Hybrid_QNN,circles,3,4,129,200,0.6839,0.6808,0.4167,0.5167,0.03,3.22
Hybrid_QNN,circles,3,4,130,200,0.6828,0.6808,0.3917,0.5167,0.02,3.24
Hybrid_QNN,circles,3,4,131,200,0.6841,0.6808,0.4583,0.5167,0.05,3.29
Hybrid_QNN,circles,3,4,132,200,0.6817,0.6808,0.4583,0.5167,0.02,3.31
Hybrid_QNN,circles,3,4,133,200,0.6826,0.6808,0.4333,0.5167,0.02,3.34
Hybrid_QNN,circles,3,4,134,200,0.6834,0.6808,0.4167,0.5167,0.03,3.36
Hybrid_QNN,circles,3,4,135,200,0.6837,0.6808,0.4167,0.5167,0.03,3.39
Hybrid_QNN,circles,3,4,136,200,0.6838,0.6808,0.4083,0.5167,0.02,3.41
Hybrid_QNN,circles,3,4,137,200,0.6831,0.6808,0.4250,0.5167,0.02,3.44
Hybrid_QNN,circles,3,4,138,200,0.6825,0.6808,0.4250,0.5167,0.02,3.46
Hybrid_QNN,circles,3,4,139,200,0.6818,0.6808,0.4333,0.5167,0.02,3.48
Hybrid_QNN,circles,3,4,140,200,0.6811,0.6808,0.4167,0.5167,0.03,3.51
Hybrid_QNN,circles,3,4,141,200,0.6827,0.6808,0.4333,0.5167,0.03,3.53
Hybrid_QNN,circles,3,4,142,200,0.6812,0.6808,0.4500,0.5167,0.03,3.56
Hybrid_QNN,circles,3,4,143,200,0.6820,0.6808,0.4333,0.5167,0.03,3.59
Hybrid_QNN,circles,3,4,144,200,0.6818,0.6808,0.4083,0.5167,0.03,3.62
Hybrid_QNN,circles,3,4,145,200,0.6818,0.6808,0.4000,0.5167,0.03,3.64
Hybrid_QNN,circles,3,4,146,200,0.6818,0.6808,0.4333,0.5167,0.02,3.67
Hybrid_QNN,circles,3,4,147,200,0.6812,0.6808,0.4250,0.5167,0.03,3.69
Hybrid_QNN,circles,3,4,148,200,0.6811,0.6808,0.4333,0.5167,0.03,3.72
Hybrid_QNN,circles,3,4,149,200,0.6811,0.6808,0.4167,0.5167,0.03,3.75
Hybrid_QNN,circles,3,4,150,200,0.6815,0.6808,0.4083,0.5167,0.03,3.78
Hybrid_QNN,circles,3,4,151,200,0.6810,0.6808,0.4250,0.5167,0.03,3.81
Hybrid_QNN,circles,3,4,152,200,0.6811,0.6808,0.4417,0.5167,0.03,3.84
Hybrid_QNN,circles,3,4,153,200,0.6810,0.6808,0.4417,0.5167,0.02,3.86
Hybrid_QNN,circles,3,4,154,200,0.6810,0.6808,0.4333,0.5167,0.03,3.89
Hybrid_QNN,circles,3,4,155,200,0.6811,0.6808,0.4167,0.5167,0.03,3.92
Hybrid_QNN,circles,3,4,156,200,0.6808,0.6808,0.4250,0.5167,0.03,3.94
Hybrid_QNN,circles,3,4,157,200,0.6809,0.6808,0.4333,0.5167,0.03,3.97
Hybrid_QNN,circles,3,4,158,200,0.6808,0.6808,0.4083,0.5167,0.03,4.00
Hybrid_QNN,circles,3,4,159,200,0.6809,0.6808,0.4083,0.5167,0.02,4.02
Hybrid_QNN,circles,3,4,160,200,0.6809,0.6808,0.4000,0.5167,0.02,4.05
Hybrid_QNN,circles,3,4,161,200,0.6807,0.6807,0.4333,0.5167,0.02,4.07
Hybrid_QNN,circles,3,4,162,200,0.6807,0.6807,0.4583,0.5167,0.02,4.09
Hybrid_QNN,circles,3,4,163,200,0.6808,0.6807,0.4417,0.5167,0.03,4.12
Hybrid_QNN,circles,3,4,164,200,0.6808,0.6807,0.4250,0.5167,0.02,4.14
Hybrid_QNN,circles,3,4,165,200,0.6807,0.6807,0.4167,0.5167,0.02,4.17
Hybrid_QNN,circles,3,4,166,200,0.6807,0.6807,0.4333,0.5167,0.02,4.19
Hybrid_QNN,circles,3,4,167,200,0.6807,0.6807,0.4333,0.5167,0.02,4.21
Hybrid_QNN,circles,3,4,168,200,0.6807,0.6807,0.4333,0.5167,0.03,4.24
Hybrid_QNN,circles,3,4,169,200,0.6807,0.6807,0.4083,0.5167,0.03,4.26
Hybrid_QNN,circles,3,4,170,200,0.6807,0.6807,0.4167,0.5167,0.02,4.29
Hybrid_QNN,circles,3,4,171,200,0.6806,0.6806,0.4083,0.5167,0.02,4.31
Hybrid_QNN,circles,3,4,172,200,0.6806,0.6806,0.4250,0.5167,0.02,4.34
Hybrid_QNN,circles,3,4,173,200,0.6806,0.6806,0.4250,0.5167,0.02,4.36
Hybrid_QNN,circles,3,4,174,200,0.6806,0.6806,0.3833,0.5167,0.02,4.38
Hybrid_QNN,circles,3,4,175,200,0.6806,0.6806,0.4167,0.5167,0.02,4.40
Hybrid_QNN,circles,3,4,176,200,0.6806,0.6806,0.4333,0.5167,0.02,4.43
Hybrid_QNN,circles,3,4,177,200,0.6806,0.6806,0.4333,0.5167,0.02,4.45
Hybrid_QNN,circles,3,4,178,200,0.6806,0.6806,0.4167,0.5167,0.02,4.47
Hybrid_QNN,circles,3,4,179,200,0.6806,0.6806,0.4167,0.5167,0.03,4.50
Hybrid_QNN,circles,3,4,180,200,0.6806,0.6806,0.4167,0.5167,0.02,4.52
Hybrid_QNN,circles,3,4,181,200,0.6805,0.6805,0.4167,0.5167,0.02,4.54
Hybrid_QNN,circles,3,4,182,200,0.6806,0.6805,0.4250,0.5167,0.03,4.57
Hybrid_QNN,circles,3,4,183,200,0.6805,0.6805,0.4083,0.5167,0.02,4.59
Hybrid_QNN,circles,3,4,184,200,0.6805,0.6805,0.4167,0.5167,0.02,4.62
Hybrid_QNN,circles,3,4,185,200,0.6805,0.6805,0.4167,0.5167,0.03,4.64
Hybrid_QNN,circles,3,4,186,200,0.6805,0.6805,0.4167,0.5167,0.02,4.66
Hybrid_QNN,circles,3,4,187,200,0.6805,0.6805,0.4167,0.5167,0.02,4.69
Hybrid_QNN,circles,3,4,188,200,0.6805,0.6805,0.4167,0.5167,0.02,4.71
Hybrid_QNN,circles,3,4,189,200,0.6805,0.6805,0.4167,0.5167,0.02,4.73
Hybrid_QNN,circles,3,4,190,200,0.6805,0.6805,0.4167,0.5167,0.03,4.76
Hybrid_QNN,circles,3,4,191,200,0.6805,0.6805,0.4167,0.5167,0.03,4.78
Hybrid_QNN,circles,3,4,192,200,0.6805,0.6805,0.4167,0.5167,0.02,4.81
Hybrid_QNN,circles,3,4,193,200,0.6805,0.6805,0.4250,0.5167,0.02,4.83
Hybrid_QNN,circles,3,4,194,200,0.6805,0.6805,0.4167,0.5167,0.02,4.85
Hybrid_QNN,circles,3,4,195,200,0.6805,0.6805,0.4167,0.5167,0.03,4.88
Hybrid_QNN,circles,3,4,196,200,0.6805,0.6805,0.4167,0.5167,0.02,4.90
Hybrid_QNN,circles,3,4,197,200,0.6805,0.6805,0.4167,0.5167,0.02,4.93
Hybrid_QNN,circles,3,4,198,200,0.6805,0.6805,0.4167,0.5167,0.03,4.95
Hybrid_QNN,circles,3,4,199,200,0.6805,0.6805,0.4167,0.5167,0.02,4.98
Hybrid_QNN,circles,3,4,200,200,0.6805,0.6805,0.4167,0.5167,0.02,5.00
=================================================================================
