Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Classical_DNN,covtype,5,3,72,200,0.2803,0.2803,0.7833,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,73,200,0.2782,0.2782,0.7833,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,74,200,0.2761,0.2761,0.7750,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,75,200,0.2739,0.2739,0.7750,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,76,200,0.2714,0.2714,0.7750,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,77,200,0.2688,0.2688,0.7750,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,78,200,0.2662,0.2662,0.7667,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,79,200,0.2636,0.2636,0.7667,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,80,200,0.2611,0.2611,0.7750,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,81,200,0.2586,0.2586,0.7667,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,82,200,0.2560,0.2560,0.7667,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,83,200,0.2536,0.2536,0.7750,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,84,200,0.2509,0.2509,0.7750,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,85,200,0.2483,0.2483,0.7833,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,86,200,0.2456,0.2456,0.7833,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,87,200,0.2427,0.2427,0.7750,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,88,200,0.2396,0.2396,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,89,200,0.2367,0.2367,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,90,200,0.2340,0.2340,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,91,200,0.2314,0.2314,0.7833,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,92,200,0.2290,0.2290,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,93,200,0.2265,0.2265,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,94,200,0.2239,0.2239,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,95,200,0.2211,0.2211,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,96,200,0.2182,0.2182,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,97,200,0.2154,0.2154,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,98,200,0.2125,0.2125,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,99,200,0.2095,0.2095,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,100,200,0.2065,0.2065,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,101,200,0.2032,0.2032,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,102,200,0.2000,0.2000,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,103,200,0.1967,0.1967,0.8000,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,104,200,0.1935,0.1935,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,105,200,0.1905,0.1905,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,106,200,0.1876,0.1876,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,107,200,0.1846,0.1846,0.7917,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,108,200,0.1816,0.1816,0.7833,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,109,200,0.1788,0.1788,0.7833,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,110,200,0.1760,0.1760,0.7833,0.8167,0.00,0.02
Classical_DNN,covtype,5,3,111,200,0.1732,0.1732,0.7750,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,112,200,0.1701,0.1701,0.7750,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,113,200,0.1671,0.1671,0.7750,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,114,200,0.1639,0.1639,0.7667,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,115,200,0.1606,0.1606,0.7667,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,116,200,0.1577,0.1577,0.7583,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,117,200,0.1552,0.1552,0.7583,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,118,200,0.1526,0.1526,0.7583,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,119,200,0.1501,0.1501,0.7500,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,120,200,0.1477,0.1477,0.7500,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,121,200,0.1455,0.1455,0.7500,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,122,200,0.1431,0.1431,0.7500,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,123,200,0.1408,0.1408,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,124,200,0.1386,0.1386,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,125,200,0.1366,0.1366,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,126,200,0.1345,0.1345,0.7583,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,127,200,0.1325,0.1325,0.7583,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,128,200,0.1306,0.1306,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,129,200,0.1289,0.1289,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,130,200,0.1272,0.1272,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,131,200,0.1254,0.1254,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,132,200,0.1236,0.1236,0.7333,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,133,200,0.1222,0.1222,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,134,200,0.1206,0.1206,0.7333,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,135,200,0.1187,0.1187,0.7333,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,136,200,0.1172,0.1172,0.7333,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,137,200,0.1155,0.1155,0.7333,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,138,200,0.1139,0.1139,0.7333,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,139,200,0.1126,0.1126,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,140,200,0.1112,0.1112,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,141,200,0.1095,0.1095,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,142,200,0.1083,0.1083,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,143,200,0.1074,0.1074,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,144,200,0.1068,0.1068,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,145,200,0.1053,0.1053,0.7583,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,146,200,0.1028,0.1028,0.7583,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,147,200,0.1013,0.1013,0.7500,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,148,200,0.1007,0.1007,0.7583,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,149,200,0.0997,0.0997,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,150,200,0.0975,0.0975,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,151,200,0.0966,0.0966,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,152,200,0.0963,0.0963,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,153,200,0.0944,0.0944,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,154,200,0.0929,0.0929,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,155,200,0.0924,0.0924,0.7417,0.8167,0.00,0.03
Classical_DNN,covtype,5,3,156,200,0.0910,0.0910,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,157,200,0.0895,0.0895,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,158,200,0.0890,0.0890,0.7500,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,159,200,0.0878,0.0878,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,160,200,0.0864,0.0864,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,161,200,0.0857,0.0857,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,162,200,0.0846,0.0846,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,163,200,0.0833,0.0833,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,164,200,0.0823,0.0823,0.7500,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,165,200,0.0815,0.0815,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,166,200,0.0804,0.0804,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,167,200,0.0792,0.0792,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,168,200,0.0781,0.0781,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,169,200,0.0772,0.0772,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,170,200,0.0761,0.0761,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,171,200,0.0751,0.0751,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,172,200,0.0742,0.0742,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,173,200,0.0732,0.0732,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,174,200,0.0723,0.0723,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,175,200,0.0714,0.0714,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,176,200,0.0705,0.0705,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,177,200,0.0697,0.0697,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,178,200,0.0688,0.0688,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,179,200,0.0680,0.0680,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,180,200,0.0672,0.0672,0.7417,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,181,200,0.0663,0.0663,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,182,200,0.0656,0.0656,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,183,200,0.0647,0.0647,0.7167,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,184,200,0.0638,0.0638,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,185,200,0.0630,0.0630,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,186,200,0.0623,0.0623,0.7167,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,187,200,0.0618,0.0618,0.7167,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,188,200,0.0618,0.0618,0.7167,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,189,200,0.0622,0.0618,0.7333,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,190,200,0.0637,0.0618,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,191,200,0.0620,0.0618,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,192,200,0.0588,0.0588,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,193,200,0.0586,0.0586,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,194,200,0.0591,0.0586,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,195,200,0.0572,0.0572,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,196,200,0.0558,0.0558,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,197,200,0.0565,0.0558,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,198,200,0.0559,0.0558,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,199,200,0.0542,0.0542,0.7250,0.8167,0.00,0.04
Classical_DNN,covtype,5,3,200,200,0.0542,0.0542,0.7250,0.8167,0.00,0.04
=================================================================================
Classical_DNN,covtype,5,3,1,200,0.7373,0.7373,0.3000,0.3000,0.00,0.00
Classical_DNN,covtype,5,3,2,200,0.7185,0.7185,0.3167,0.3167,0.00,0.00
Classical_DNN,covtype,5,3,3,200,0.6990,0.6990,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,4,200,0.6782,0.6782,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,5,200,0.6560,0.6560,0.7000,0.7000,0.00,0.00
