Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,digits,6,4,69,200,0.6728,0.6728,0.7361,0.7778,0.02,1.30
Basic_VQC,digits,6,4,70,200,0.6727,0.6727,0.7361,0.7778,0.02,1.32
Basic_VQC,digits,6,4,71,200,0.6727,0.6727,0.7361,0.7778,0.02,1.34
Basic_VQC,digits,6,4,72,200,0.6726,0.6726,0.7361,0.7778,0.02,1.36
Basic_VQC,digits,6,4,73,200,0.6726,0.6726,0.7361,0.7778,0.02,1.38
Basic_VQC,digits,6,4,74,200,0.6725,0.6725,0.7361,0.7778,0.02,1.40
Basic_VQC,digits,6,4,75,200,0.6725,0.6725,0.7222,0.7778,0.02,1.42
Basic_VQC,digits,6,4,76,200,0.6725,0.6725,0.7222,0.7778,0.02,1.44
Basic_VQC,digits,6,4,77,200,0.6724,0.6724,0.7222,0.7778,0.02,1.46
Basic_VQC,digits,6,4,78,200,0.6724,0.6724,0.7222,0.7778,0.02,1.48
Basic_VQC,digits,6,4,79,200,0.6724,0.6724,0.7222,0.7778,0.02,1.49
Basic_VQC,digits,6,4,80,200,0.6723,0.6723,0.7361,0.7778,0.02,1.51
Basic_VQC,digits,6,4,81,200,0.6723,0.6723,0.7500,0.7778,0.02,1.53
Basic_VQC,digits,6,4,82,200,0.6723,0.6723,0.7639,0.7778,0.02,1.55
Basic_VQC,digits,6,4,83,200,0.6722,0.6722,0.7639,0.7778,0.02,1.57
Basic_VQC,digits,6,4,84,200,0.6722,0.6722,0.7639,0.7778,0.02,1.58
Basic_VQC,digits,6,4,85,200,0.6722,0.6722,0.7639,0.7778,0.02,1.60
Basic_VQC,digits,6,4,86,200,0.6722,0.6722,0.7639,0.7778,0.02,1.62
Basic_VQC,digits,6,4,87,200,0.6722,0.6722,0.7639,0.7778,0.02,1.64
Basic_VQC,digits,6,4,88,200,0.6721,0.6721,0.7778,0.7778,0.02,1.66
Basic_VQC,digits,6,4,89,200,0.6721,0.6721,0.7778,0.7778,0.02,1.68
Basic_VQC,digits,6,4,90,200,0.6721,0.6721,0.7778,0.7778,0.02,1.69
Basic_VQC,digits,6,4,91,200,0.6721,0.6721,0.7778,0.7778,0.02,1.71
Basic_VQC,digits,6,4,92,200,0.6721,0.6721,0.7917,0.7917,0.02,1.73
Basic_VQC,digits,6,4,93,200,0.6721,0.6721,0.7917,0.7917,0.02,1.75
Basic_VQC,digits,6,4,94,200,0.6720,0.6720,0.7778,0.7917,0.02,1.77
Basic_VQC,digits,6,4,95,200,0.6720,0.6720,0.7778,0.7917,0.02,1.78
Basic_VQC,digits,6,4,96,200,0.6720,0.6720,0.7778,0.7917,0.02,1.80
Basic_VQC,digits,6,4,97,200,0.6720,0.6720,0.7778,0.7917,0.02,1.82
Basic_VQC,digits,6,4,98,200,0.6720,0.6720,0.7778,0.7917,0.02,1.84
Basic_VQC,digits,6,4,99,200,0.6720,0.6720,0.7778,0.7917,0.02,1.86
Basic_VQC,digits,6,4,100,200,0.6719,0.6719,0.7778,0.7917,0.02,1.87
Basic_VQC,digits,6,4,101,200,0.6719,0.6719,0.7778,0.7917,0.02,1.89
Basic_VQC,digits,6,4,102,200,0.6719,0.6719,0.7917,0.7917,0.02,1.91
Basic_VQC,digits,6,4,103,200,0.6719,0.6719,0.7917,0.7917,0.02,1.93
Basic_VQC,digits,6,4,104,200,0.6719,0.6719,0.7917,0.7917,0.02,1.95
Basic_VQC,digits,6,4,105,200,0.6718,0.6718,0.7917,0.7917,0.02,1.96
Basic_VQC,digits,6,4,106,200,0.6718,0.6718,0.8056,0.8056,0.02,1.98
Basic_VQC,digits,6,4,107,200,0.6718,0.6718,0.8056,0.8056,0.02,2.00
Basic_VQC,digits,6,4,108,200,0.6718,0.6718,0.8056,0.8056,0.02,2.02
Basic_VQC,digits,6,4,109,200,0.6718,0.6718,0.8056,0.8056,0.02,2.04
Basic_VQC,digits,6,4,110,200,0.6717,0.6717,0.8056,0.8056,0.02,2.05
Basic_VQC,digits,6,4,111,200,0.6717,0.6717,0.8056,0.8056,0.02,2.07
Basic_VQC,digits,6,4,112,200,0.6717,0.6717,0.8056,0.8056,0.02,2.09
Basic_VQC,digits,6,4,113,200,0.6717,0.6717,0.8056,0.8056,0.02,2.11
Basic_VQC,digits,6,4,114,200,0.6716,0.6716,0.8056,0.8056,0.02,2.13
Basic_VQC,digits,6,4,115,200,0.6716,0.6716,0.8056,0.8056,0.02,2.14
Basic_VQC,digits,6,4,116,200,0.6716,0.6716,0.8056,0.8056,0.02,2.16
Basic_VQC,digits,6,4,117,200,0.6716,0.6716,0.8056,0.8056,0.02,2.18
Basic_VQC,digits,6,4,118,200,0.6715,0.6715,0.8056,0.8056,0.02,2.20
Basic_VQC,digits,6,4,119,200,0.6715,0.6715,0.8056,0.8056,0.02,2.22
Basic_VQC,digits,6,4,120,200,0.6715,0.6715,0.8056,0.8056,0.02,2.23
Basic_VQC,digits,6,4,121,200,0.6715,0.6715,0.8056,0.8056,0.02,2.25
Basic_VQC,digits,6,4,122,200,0.6714,0.6714,0.7917,0.8056,0.02,2.27
Basic_VQC,digits,6,4,123,200,0.6714,0.6714,0.8056,0.8056,0.02,2.29
Basic_VQC,digits,6,4,124,200,0.6714,0.6714,0.8194,0.8194,0.02,2.31
Basic_VQC,digits,6,4,125,200,0.6714,0.6714,0.8194,0.8194,0.02,2.32
Basic_VQC,digits,6,4,126,200,0.6713,0.6713,0.8194,0.8194,0.02,2.34
Basic_VQC,digits,6,4,127,200,0.6713,0.6713,0.8194,0.8194,0.02,2.36
Basic_VQC,digits,6,4,128,200,0.6713,0.6713,0.8194,0.8194,0.02,2.38
Basic_VQC,digits,6,4,129,200,0.6712,0.6712,0.8194,0.8194,0.02,2.40
Basic_VQC,digits,6,4,130,200,0.6712,0.6712,0.8056,0.8194,0.02,2.41
Basic_VQC,digits,6,4,131,200,0.6712,0.6712,0.8056,0.8194,0.02,2.43
Basic_VQC,digits,6,4,132,200,0.6712,0.6712,0.7778,0.8194,0.02,2.45
Basic_VQC,digits,6,4,133,200,0.6711,0.6711,0.7778,0.8194,0.02,2.47
Basic_VQC,digits,6,4,134,200,0.6711,0.6711,0.7917,0.8194,0.02,2.48
Basic_VQC,digits,6,4,135,200,0.6711,0.6711,0.8056,0.8194,0.02,2.50
Basic_VQC,digits,6,4,136,200,0.6710,0.6710,0.7917,0.8194,0.02,2.52
Basic_VQC,digits,6,4,137,200,0.6710,0.6710,0.7778,0.8194,0.02,2.54
Basic_VQC,digits,6,4,138,200,0.6710,0.6710,0.7778,0.8194,0.02,2.56
Basic_VQC,digits,6,4,139,200,0.6709,0.6709,0.7778,0.8194,0.02,2.57
Basic_VQC,digits,6,4,140,200,0.6709,0.6709,0.7778,0.8194,0.02,2.59
Basic_VQC,digits,6,4,141,200,0.6709,0.6709,0.7639,0.8194,0.02,2.61
Basic_VQC,digits,6,4,142,200,0.6708,0.6708,0.7639,0.8194,0.02,2.63
Basic_VQC,digits,6,4,143,200,0.6708,0.6708,0.7639,0.8194,0.02,2.65
Basic_VQC,digits,6,4,144,200,0.6707,0.6707,0.7639,0.8194,0.02,2.67
Basic_VQC,digits,6,4,145,200,0.6707,0.6707,0.7639,0.8194,0.02,2.69
Basic_VQC,digits,6,4,146,200,0.6706,0.6706,0.7778,0.8194,0.02,2.70
Basic_VQC,digits,6,4,147,200,0.6706,0.6706,0.7778,0.8194,0.02,2.72
Basic_VQC,digits,6,4,148,200,0.6705,0.6705,0.7778,0.8194,0.02,2.74
Basic_VQC,digits,6,4,149,200,0.6705,0.6705,0.7778,0.8194,0.02,2.76
Basic_VQC,digits,6,4,150,200,0.6704,0.6704,0.7917,0.8194,0.02,2.78
Basic_VQC,digits,6,4,151,200,0.6703,0.6703,0.7917,0.8194,0.02,2.80
Basic_VQC,digits,6,4,152,200,0.6703,0.6703,0.8056,0.8194,0.02,2.81
Basic_VQC,digits,6,4,153,200,0.6702,0.6702,0.8056,0.8194,0.02,2.83
Basic_VQC,digits,6,4,154,200,0.6701,0.6701,0.8056,0.8194,0.02,2.85
Basic_VQC,digits,6,4,155,200,0.6701,0.6701,0.8056,0.8194,0.02,2.87
Basic_VQC,digits,6,4,156,200,0.6700,0.6700,0.8056,0.8194,0.02,2.89
Basic_VQC,digits,6,4,157,200,0.6700,0.6700,0.7917,0.8194,0.02,2.90
Basic_VQC,digits,6,4,158,200,0.6699,0.6699,0.7917,0.8194,0.02,2.92
Basic_VQC,digits,6,4,159,200,0.6698,0.6698,0.7917,0.8194,0.02,2.94
Basic_VQC,digits,6,4,160,200,0.6698,0.6698,0.7917,0.8194,0.02,2.96
Basic_VQC,digits,6,4,161,200,0.6697,0.6697,0.7917,0.8194,0.02,2.98
Basic_VQC,digits,6,4,162,200,0.6696,0.6696,0.7639,0.8194,0.02,3.00
Basic_VQC,digits,6,4,163,200,0.6696,0.6696,0.7639,0.8194,0.02,3.02
Basic_VQC,digits,6,4,164,200,0.6695,0.6695,0.7639,0.8194,0.02,3.03
Basic_VQC,digits,6,4,165,200,0.6695,0.6695,0.7778,0.8194,0.02,3.05
Basic_VQC,digits,6,4,166,200,0.6694,0.6694,0.7778,0.8194,0.02,3.07
Basic_VQC,digits,6,4,167,200,0.6694,0.6694,0.7778,0.8194,0.02,3.09
Basic_VQC,digits,6,4,168,200,0.6693,0.6693,0.7778,0.8194,0.02,3.11
Basic_VQC,digits,6,4,169,200,0.6693,0.6693,0.7778,0.8194,0.02,3.13
Basic_VQC,digits,6,4,170,200,0.6692,0.6692,0.7778,0.8194,0.02,3.15
Basic_VQC,digits,6,4,171,200,0.6692,0.6692,0.7778,0.8194,0.02,3.17
Basic_VQC,digits,6,4,172,200,0.6691,0.6691,0.7778,0.8194,0.02,3.19
Basic_VQC,digits,6,4,173,200,0.6691,0.6691,0.7778,0.8194,0.02,3.21
Basic_VQC,digits,6,4,174,200,0.6690,0.6690,0.7778,0.8194,0.02,3.23
Basic_VQC,digits,6,4,175,200,0.6690,0.6690,0.7778,0.8194,0.02,3.25
Basic_VQC,digits,6,4,176,200,0.6689,0.6689,0.7778,0.8194,0.02,3.26
Basic_VQC,digits,6,4,177,200,0.6689,0.6689,0.7639,0.8194,0.02,3.28
